unit,time,pair,cov,treat
Sweden,2009Q3,SJ:SI,-0.0002714390405530422,0
Sweden,2009Q3,SJ:SJ,1.1833839305557554e-05,0
Sweden,2009Q3,SK:SC,0.006691772292433842,0
Sweden,2009Q3,SK:SD,0.024586426742650994,0
Sweden,2009Q3,SK:SE,0.0012169413361510773,0
Sweden,2009Q3,SK:SG,0.01418889458408926,0
Sweden,2009Q3,SK:SH,0.006803630316126805,0
Sweden,2009Q3,SK:SI,-0.003605183811607825,0
Sweden,2009Q3,SK:SJ,0.00015717402259689915,0
Sweden,2009Q3,SK:SK,0.002087545110375879,0
Sweden,2009Q3,SL:SC,0.011265545713605869,0
Sweden,2009Q3,SL:SD,0.041391054910330384,0
Sweden,2009Q3,SL:SE,0.0020487111118062755,0
Sweden,2009Q3,SL:SG,0.023886891779525174,0
Sweden,2009Q3,SL:SH,0.01145385781154911,0
Sweden,2009Q3,SL:SI,-0.006069298425103476,0
Sweden,2009Q3,SL:SJ,0.00026460122358895914,0
Sweden,2009Q3,SL:SK,0.0035143656780945937,0
Sweden,2009Q3,SL:SL,0.00591640681582465,0
Sweden,2009Q4,SC:SC,0.02501070739206805,0
Sweden,2009Q4,SD:SC,0.053881708958062005,0
Sweden,2009Q4,SD:SD,0.11607982592135872,0
Sweden,2009Q4,SE:SC,0.00501727346665293,0
Sweden,2009Q4,SE:SD,0.01080894132482378,0
Sweden,2009Q4,SE:SE,0.0010064902461400565,0
Sweden,2009Q4,SG:SC,0.05239169252988998,0
Sweden,2009Q4,SG:SD,0.11286981549394644,0
Sweden,2009Q4,SG:SE,0.010510036548851095,0
Sweden,2009Q4,SG:SG,0.10974857300585787,0
Sweden,2009Q4,SH:SC,0.03096532319614594,0
Sweden,2009Q4,SH:SD,0.06671000968074187,0
Sweden,2009Q4,SH:SE,0.006211799291515728,0
Sweden,2009Q4,SH:SG,0.06486524617435074,0
Sweden,2009Q4,SH:SH,0.03833762978434851,0
Sweden,2009Q4,SI:SC,-0.016811218123378067,0
Sweden,2009Q4,SI:SD,-0.036217174826555565,0
Sweden,2009Q4,SI:SE,-0.0033724147546218323,0
Sweden,2009Q4,SI:SG,-0.035215644130572106,0
Sweden,2009Q4,SI:SH,-0.020813677692155193,0
Sweden,2009Q4,SI:SI,0.011299842517905946,0
Sweden,2009Q4,SJ:SC,-0.0014047369788431087,0
Sweden,2009Q4,SJ:SD,-0.0030262890157459546,0
Sweden,2009Q4,SJ:SE,-0.00028179729030019076,0
Sweden,2009Q4,SJ:SG,-0.0029426016116703394,0
Sweden,2009Q4,SJ:SH,-0.0017391804987191035,0
Sweden,2009Q4,SJ:SI,0.0009442091895727843,0
Sweden,2009Q4,SJ:SJ,7.889764766729775e-05,0
Sweden,2009Q4,SK:SC,0.0076072294236408326,0
Sweden,2009Q4,SK:SD,0.016388601703917205,0
Sweden,2009Q4,SK:SE,0.001526048413731758,0
Sweden,2009Q4,SK:SG,0.01593539993571399,0
Sweden,2009Q4,SK:SH,0.009418378858207562,0
Sweden,2009Q4,SK:SI,-0.005113281729726841,0
Sweden,2009Q4,SK:SJ,-0.00042726326410586277,0
Sweden,2009Q4,SK:SK,0.0023138065867844993,0
Sweden,2009Q4,SL:SC,0.011066770350621548,0
Sweden,2009Q4,SL:SD,0.023841648690312967,0
Sweden,2009Q4,SL:SE,0.002220049691970094,0
Sweden,2009Q4,SL:SG,0.02318234428237516,0
Sweden,2009Q4,SL:SH,0.013701576499719545,0
Sweden,2009Q4,SL:SI,-0.007438649669886385,0
Sweden,2009Q4,SL:SJ,-0.0006215698462336521,0
Sweden,2009Q4,SL:SK,0.0033660567738529297,0
Sweden,2009Q4,SL:SL,0.004896838944756823,0
Sweden,2010Q1,SC:SC,0.03262925140225449,0
Sweden,2010Q1,SD:SC,0.05927628473427536,0
Sweden,2010Q1,SD:SD,0.10768490789390626,0
Sweden,2010Q1,SE:SC,0.0030191762866933827,0
Sweden,2010Q1,SE:SD,0.005484819465415123,0
Sweden,2010Q1,SE:SE,0.0002793636095954632,0
Sweden,2010Q1,SG:SC,0.05752437931448436,0
Sweden,2010Q1,SG:SD,0.1045022898432857,0
Sweden,2010Q1,SG:SE,0.005322716105005294,0
Sweden,2010Q1,SG:SG,0.10141373379127051,0
Sweden,2010Q1,SH:SC,0.03102499602223666,0
Sweden,2010Q1,SH:SD,0.056361896735601894,0
Sweden,2010Q1,SH:SE,0.0028707349466994335,0
Sweden,2010Q1,SH:SG,0.05469612579865067,0
Sweden,2010Q1,SH:SH,0.029499615737837433,0
Sweden,2010Q1,SI:SC,-0.011743166063043629,0
Sweden,2010Q1,SI:SD,-0.021333350454578855,0
Sweden,2010Q1,SI:SE,-0.0010865921522733464,0
Sweden,2010Q1,SI:SG,-0.020702845144551105,0
Sweden,2010Q1,SI:SH,-0.011165799542959173,0
Sweden,2010Q1,SI:SI,0.004226328930570911,0
Sweden,2010Q1,SJ:SC,0.0010666545168508035,0
Sweden,2010Q1,SJ:SD,0.0019377495387338402,0
Sweden,2010Q1,SJ:SE,9.869726962684228e-05,0
Sweden,2010Q1,SJ:SG,0.001880479520305334,0
Sweden,2010Q1,SJ:SH,0.001014211197628347,0
Sweden,2010Q1,SJ:SI,-0.00038388564202270013,0
Sweden,2010Q1,SJ:SJ,3.48690763478444e-05,0
Sweden,2010Q1,SK:SC,0.007825726988370507,0
Sweden,2010Q1,SK:SD,0.01421669211765312,0
Sweden,2010Q1,SK:SE,0.0007241125166540643,0
Sweden,2010Q1,SK:SG,0.013796519023403592,0
Sweden,2010Q1,SK:SH,0.007440965950831758,0
Sweden,2010Q1,SK:SI,-0.0028164547955926286,0
Sweden,2010Q1,SK:SJ,0.0002558240437967842,0
Sweden,2010Q1,SK:SK,0.0018769049323724004,0
Sweden,2010Q1,SL:SC,0.013083389400927329,0
Sweden,2010Q1,SL:SD,0.023768081769880378,0
Sweden,2010Q1,SL:SE,0.0012106026749398866,0
Sweden,2010Q1,SL:SG,0.023065618188410134,0
Sweden,2010Q1,SL:SH,0.012440129229967485,0
Sweden,2010Q1,SL:SI,-0.004708671140151835,0
Sweden,2010Q1,SL:SJ,0.00042769771908566747,0
Sweden,2010Q1,SL:SK,0.0031378909761663513,0
Sweden,2010Q1,SL:SL,0.005246062071913497,0
Sweden,2010Q2,SC:SC,0.04828964402047185,0
Sweden,2010Q2,SD:SC,0.08731683127957099,0
Sweden,2010Q2,SD:SD,0.15788538473120364,0
Sweden,2010Q2,SE:SC,0.004008952581358866,0
Sweden,2010Q2,SE:SD,0.007248946295936937,0
Sweden,2010Q2,SE:SE,0.0003328187880774292,0
Sweden,2010Q2,SG:SC,0.07239832829979279,0
Sweden,2010Q2,SG:SD,0.13090990305076647,0
Sweden,2010Q2,SG:SE,0.006010428757778299,0
Sweden,2010Q2,SG:SG,0.10854331289711917,0
Sweden,2010Q2,SH:SC,0.038412441208666964,0
Sweden,2010Q2,SH:SD,0.06945697604711477,0
Sweden,2010Q2,SH:SE,0.0031889581806504356,0
Sweden,2010Q2,SH:SG,0.057589915722770446,0
Sweden,2010Q2,SH:SH,0.030555529441960008,0
Sweden,2010Q2,SI:SC,-0.012051421865900974,0
Sweden,2010Q2,SI:SD,-0.021791255477006635,0
Sweden,2010Q2,SI:SE,-0.0010004956503275608,0
Sweden,2010Q2,SI:SG,-0.018068114073421463,0
Sweden,2010Q2,SI:SH,-0.009586414298446951,0
Sweden,2010Q2,SI:SI,0.0030076173046201093,0
Sweden,2010Q2,SJ:SC,0.019671016592543646,0
Sweden,2010Q2,SJ:SD,0.03556892728761084,0
Sweden,2010Q2,SJ:SE,0.001633065936729603,0
Sweden,2010Q2,SJ:SG,0.029491804011930467,0
Sweden,2010Q2,SJ:SH,0.015647490962150436,0
Sweden,2010Q2,SJ:SI,-0.0049092041222623395,0
Sweden,2010Q2,SJ:SJ,0.008013082341631774,0
Sweden,2010Q2,SK:SC,0.008953236411008904,0
Sweden,2010Q2,SK:SD,0.016189148811591038,0
Sweden,2010Q2,SK:SE,0.0007432877369361816,0
Sweden,2010Q2,SK:SG,0.013423154429448355,0
Sweden,2010Q2,SK:SH,0.007121934200206088,0
Sweden,2010Q2,SK:SI,-0.002234417570120641,0
Sweden,2010Q2,SK:SJ,0.0036471435143166156,0
Sweden,2010Q2,SK:SK,0.0016599924032869753,0
Sweden,2010Q2,SL:SC,0.015882829637214727,0
Sweden,2010Q2,SL:SD,0.028719167096922755,0
Sweden,2010Q2,SL:SE,0.0013185748655840455,0
Sweden,2010Q2,SL:SG,0.02381235848243709,0
Sweden,2010Q2,SL:SH,0.012634142827976523,0
Sweden,2010Q2,SL:SI,-0.0039638039224551575,0
Sweden,2010Q2,SL:SJ,0.006469946334616653,0
Sweden,2010Q2,SL:SK,0.002944787262409244,0
Sweden,2010Q2,SL:SL,0.005223982955389811,0
Sweden,2010Q3,SC:SC,0.05901207611314803,0
Sweden,2010Q3,SD:SC,0.1243946042186445,0
Sweden,2010Q3,SD:SD,0.26221781333440597,0
Sweden,2010Q3,SE:SC,0.0033507618120016103,0
Sweden,2010Q3,SE:SD,0.007063243947487905,0
Sweden,2010Q3,SE:SE,0.00019025944281710804,0
Sweden,2010Q3,SG:SC,0.08363993646806438,0
Sweden,2010Q3,SG:SD,0.17630894350960352,0
Sweden,2010Q3,SG:SE,0.0047491551481441425,0
Sweden,2010Q3,SG:SG,0.1185458881156564,0
Sweden,2010Q3,SH:SC,0.04519608972870849,0
Sweden,2010Q3,SH:SD,0.09527117268765958,0
Sweden,2010Q3,SH:SE,0.0025662769637927237,0
Sweden,2010Q3,SH:SG,0.06405804239569667,0
Sweden,2010Q3,SH:SH,0.03461472060140507,0
Sweden,2010Q3,SI:SC,-0.005931677359032577,0
Sweden,2010Q3,SI:SD,-0.012503689177360649,0
Sweden,2010Q3,SI:SE,-0.0003368062824573729,0
Sweden,2010Q3,SI:SG,-0.00840717951538063,0
Sweden,2010Q3,SI:SH,-0.0045429451023983585,0
Sweden,2010Q3,SI:SI,0.0005962304431417968,0
Sweden,2010Q3,SJ:SC,-0.0012661991703346934,0
Sweden,2010Q3,SJ:SD,-0.0026690866519211817,0
Sweden,2010Q3,SJ:SE,-7.189599325756177e-05,0
Sweden,2010Q3,SJ:SG,-0.0017946295934352621,0
Sweden,2010Q3,SJ:SH,-0.00096975492282524,0
Sweden,2010Q3,SJ:SI,0.0001272736945620989,0
Sweden,2010Q3,SJ:SJ,2.71683432367677e-05,0
Sweden,2010Q3,SK:SC,0.01146626373300475,0
Sweden,2010Q3,SK:SD,0.024170329750793685,0
Sweden,2010Q3,SK:SE,0.0006510653610834599,0
Sweden,2010Q3,SK:SG,0.016251547705519755,0
Sweden,2010Q3,SK:SH,0.008781766693587921,0
Sweden,2010Q3,SK:SI,-0.0011525467575035362,0
Sweden,2010Q3,SK:SJ,-0.00024602716226644714,0
Sweden,2010Q3,SK:SK,0.002227937274105275,0
Sweden,2010Q3,SL:SC,0.01871127702662469,0
Sweden,2010Q3,SL:SD,0.039442467600861154,0
Sweden,2010Q3,SL:SE,0.001062444107107562,0
Sweden,2010Q3,SL:SG,0.02652016544448525,0
Sweden,2010Q3,SL:SH,0.014330567760615233,0
Sweden,2010Q3,SL:SI,-0.0018807889097920995,0
Sweden,2010Q3,SL:SJ,-0.00040148059528676905,0
Sweden,2010Q3,SL:SK,0.0036356700407764466,0
Sweden,2010Q3,SL:SL,0.0059328854537467664,0
Sweden,2010Q4,SC:SC,0.027013973779645102,0
Sweden,2010Q4,SD:SC,0.055442084107771766,0
Sweden,2010Q4,SD:SD,0.11378646900625006,0
Sweden,2010Q4,SE:SC,0.005462520775412288,0
Sweden,2010Q4,SE:SD,0.011210995418195653,0
Sweden,2010Q4,SE:SE,0.0011045814090592813,0
Sweden,2010Q4,SG:SC,0.061571739211292734,0
Sweden,2010Q4,SG:SD,0.12636665645194567,0
Sweden,2010Q4,SG:SE,0.012450478680533193,0
Sweden,2010Q4,SG:SG,0.1403377044942571,0
Sweden,2010Q4,SH:SC,0.025883433456460218,0
Sweden,2010Q4,SH:SD,0.05312182155785871,0
Sweden,2010Q4,SH:SE,0.00523391316465448,0
Sweden,2010Q4,SH:SG,0.05899494934265666,0
Sweden,2010Q4,SH:SH,0.024800206476834955,0
Sweden,2010Q4,SI:SC,-0.015422775481140558,0
Sweden,2010Q4,SI:SD,-0.03165290757944567,0
Sweden,2010Q4,SI:SE,-0.0031186537814636302,0
Sweden,2010Q4,SI:SG,-0.035152440643687555,0
Sweden,2010Q4,SI:SH,-0.01477732917549579,0
Sweden,2010Q4,SI:SI,0.008805146754117983,0
Sweden,2010Q4,SJ:SC,-0.006399880343874694,0
Sweden,2010Q4,SJ:SD,-0.013134783767804399,0
Sweden,2010Q4,SJ:SE,-0.0012941257596433314,0
Sweden,2010Q4,SJ:SG,-0.014586960316569466,0
Sweden,2010Q4,SJ:SH,-0.006132044043620325,0
Sweden,2010Q4,SJ:SI,0.0036538096340389937,0
Sweden,2010Q4,SJ:SJ,0.001516195608614075,0
Sweden,2010Q4,SK:SC,0.008918386215510778,0
Sweden,2010Q4,SK:SD,0.01830363510008696,0
Sweden,2010Q4,SK:SE,0.0018033951755030621,0
Sweden,2010Q4,SK:SG,0.0203272778276248,0
Sweden,2010Q4,SK:SH,0.008545149929853006,0
Sweden,2010Q4,SK:SI,-0.0050916710506161075,0
Sweden,2010Q4,SK:SJ,-0.0021128548174847712,0
Sweden,2010Q4,SK:SK,0.0029443136851248393,0
Sweden,2010Q4,SL:SC,0.011746967307477416,0
Sweden,2010Q4,SL:SD,0.02410886879453262,0
Sweden,2010Q4,SL:SE,0.0023753651902014747,0
Sweden,2010Q4,SL:SG,0.02677433588554713,0
Sweden,2010Q4,SL:SH,0.011255354325079228,0
Sweden,2010Q4,SL:SI,-0.006706560124968869,0
Sweden,2010Q4,SL:SJ,-0.002782973944688971,0
Sweden,2010Q4,SL:SK,0.0038781407046452935,0
Sweden,2010Q4,SL:SL,0.005108142994753291,0
Sweden,2011Q1,SC:SC,0.024636097654069992,0
Sweden,2011Q1,SD:SC,0.04554701319909092,0
Sweden,2011Q1,SD:SD,0.08420694058319911,0
Sweden,2011Q1,SE:SC,0.0022401802664139114,0
Sweden,2011Q1,SE:SD,0.004141626713589563,0
Sweden,2011Q1,SE:SE,0.00020370140175999992,0
Sweden,2011Q1,SG:SC,0.05779926758314341,0
Sweden,2011Q1,SG:SD,0.10685880696175543,0
Sweden,2011Q1,SG:SE,0.005255734104932173,0
Sweden,2011Q1,SG:SG,0.13560407902490618,0
Sweden,2011Q1,SH:SC,0.02885375743355091,0
Sweden,2011Q1,SH:SD,0.05334458765031722,0
Sweden,2011Q1,SH:SE,0.0026236954781617386,0
Sweden,2011Q1,SH:SG,0.06769440802266859,0
Sweden,2011Q1,SH:SH,0.03379347369556539,0
Sweden,2011Q1,SI:SC,-0.02402146705754448,0
Sweden,2011Q1,SI:SD,-0.04441068924528943,0
Sweden,2011Q1,SI:SE,-0.0021842914096313034,0
Sweden,2011Q1,SI:SG,-0.05635726979549882,0
Sweden,2011Q1,SI:SH,-0.02813390308030045,0
Sweden,2011Q1,SI:SI,0.023422170495470768,0
Sweden,2011Q1,SJ:SC,-0.003739801124914023,0
Sweden,2011Q1,SJ:SD,-0.0069141133303753455,0
Sweden,2011Q1,SJ:SE,-0.0003400631381634781,0
Sweden,2011Q1,SJ:SG,-0.008774026185552815,0
Sweden,2011Q1,SJ:SH,-0.004380048984347296,0
Sweden,2011Q1,SJ:SI,0.0036464991649782967,0
Sweden,2011Q1,SJ:SJ,0.0005677081106876367,0
Sweden,2011Q1,SK:SC,0.007228449577261016,0
Sweden,2011Q1,SK:SD,0.013363897680852057,0
Sweden,2011Q1,SK:SE,0.0006572887608713042,0
Sweden,2011Q1,SK:SG,0.016958817796305786,0
Sweden,2011Q1,SK:SH,0.00846594836778002,0
Sweden,2011Q1,SK:SI,-0.007048111508382948,0
Sweden,2011Q1,SK:SJ,-0.0010972908225974289,0
Sweden,2011Q1,SK:SK,0.002120891223305123,0
Sweden,2011Q1,SL:SC,0.012251984141764984,0
Sweden,2011Q1,SL:SD,0.02265136675685451,0
Sweden,2011Q1,SL:SE,0.0011140828179930433,0
Sweden,2011Q1,SL:SG,0.02874463804202828,0
Sweden,2011Q1,SL:SH,0.014349503865024536,0
Sweden,2011Q1,SL:SI,-0.011946317050027747,0
Sweden,2011Q1,SL:SJ,-0.0018598718319429862,0
Sweden,2011Q1,SL:SK,0.0035948408239694896,0
Sweden,2011Q1,SL:SL,0.006093136888717505,0
Sweden,2011Q2,SC:SC,0.03772413935151393,0
Sweden,2011Q2,SD:SC,0.07362484831841498,0
Sweden,2011Q2,SD:SD,0.14369097302393657,0
Sweden,2011Q2,SE:SC,0.0012678321415393384,0
Sweden,2011Q2,SE:SD,0.002474382470180833,0
Sweden,2011Q2,SE:SE,4.2609277951776976e-05,0
Sweden,2011Q2,SG:SC,0.07628004076048857,0
Sweden,2011Q2,SG:SD,0.14887301678064918,0
Sweden,2011Q2,SG:SE,0.0025636181261269007,0
Sweden,2011Q2,SG:SG,0.1542419447718503,0
Sweden,2011Q2,SH:SC,0.029030561958748223,0
Sweden,2011Q2,SH:SD,0.05665790545663992,0
Sweden,2011Q2,SH:SE,0.0009756585616252934,0
Sweden,2011Q2,SH:SG,0.05870120531787119,0
Sweden,2011Q2,SH:SH,0.02234043087869406,0
Sweden,2011Q2,SI:SC,-0.024600513623442753,0
Sweden,2011Q2,SI:SD,-0.0480119391778354,0
Sweden,2011Q2,SI:SE,-0.0008267735833428739,0
Sweden,2011Q2,SI:SG,-0.04974343256554266,0
Sweden,2011Q2,SI:SH,-0.018931292992737922,0
Sweden,2011Q2,SI:SI,0.016042387737413163,0
Sweden,2011Q2,SJ:SC,-0.0016893520876424075,0
Sweden,2011Q2,SJ:SD,-0.0032970478146661397,0
Sweden,2011Q2,SJ:SE,-5.677571210126682e-05,0
Sweden,2011Q2,SJ:SG,-0.00341595191618355,0
Sweden,2011Q2,SJ:SH,-0.0013000386832807997,0
Sweden,2011Q2,SJ:SI,0.0011016534707284362,0
Sweden,2011Q2,SJ:SJ,7.565210300569066e-05,0
Sweden,2011Q2,SK:SC,0.008519275522257497,0
Sweden,2011Q2,SK:SD,0.016626764159268274,0
Sweden,2011Q2,SK:SE,0.0002863156460404159,0
Sweden,2011Q2,SK:SG,0.01722638860047459,0
Sweden,2011Q2,SK:SH,0.006555997304219959,0
Sweden,2011Q2,SK:SI,-0.005555555597817693,0
Sweden,2011Q2,SK:SJ,-0.000381507865683064,0
Sweden,2011Q2,SK:SK,0.0019239154735341388,0
Sweden,2011Q2,SL:SC,0.015467213833960821,0
Sweden,2011Q2,SL:SD,0.030186805902257235,0
Sweden,2011Q2,SL:SE,0.0005198218216731948,0
Sweden,2011Q2,SL:SG,0.03127545709424846,0
Sweden,2011Q2,SL:SH,0.011902774119033342,0
Sweden,2011Q2,SL:SI,-0.010086417110634103,0
Sweden,2011Q2,SL:SJ,-0.0006926485382989821,0
Sweden,2011Q2,SL:SK,0.003492974484728618,0
Sweden,2011Q2,SL:SL,0.006341687521517124,0
Sweden,2011Q3,SC:SC,0.0558235375542636,0
Sweden,2011Q3,SD:SC,0.1259973568770983,0
Sweden,2011Q3,SD:SD,0.2843842335248488,0
Sweden,2011Q3,SE:SC,0.0023006940146988314,0
Sweden,2011Q3,SE:SD,0.005192816104734169,0
Sweden,2011Q3,SE:SE,9.4820091688488e-05,0
Sweden,2011Q3,SG:SC,0.0926329437268525,0
Sweden,2011Q3,SG:SD,0.20907858191507553,0
Sweden,2011Q3,SG:SE,0.00381774549828804,0
Sweden,2011Q3,SG:SG,0.1537140539536955,0
Sweden,2011Q3,SH:SC,0.045022357611112285,0
Sweden,2011Q3,SH:SD,0.10161839087788868,0
Sweden,2011Q3,SH:SE,0.0018555375245223086,0
Sweden,2011Q3,SH:SG,0.074709588495469,0
Sweden,2011Q3,SH:SH,0.036311075465120975,0
Sweden,2011Q3,SI:SC,-0.02767492859504938,0
Sweden,2011Q3,SI:SD,-0.06246411473563676,0
Sweden,2011Q3,SI:SE,-0.0011405859493221,0
Sweden,2011Q3,SI:SG,-0.045923461957205744,0
Sweden,2011Q3,SI:SH,-0.02232016433672155,0
Sweden,2011Q3,SI:SI,0.013720049038393217,0
Sweden,2011Q3,SJ:SC,0.004432279280445804,0
Sweden,2011Q3,SJ:SD,0.010003942758633819,0
Sweden,2011Q3,SJ:SE,0.0001826705876904154,0
Sweden,2011Q3,SJ:SG,0.007354873860656511,0
Sweden,2011Q3,SJ:SH,0.00357468679949885,0
Sweden,2011Q3,SJ:SI,-0.002197334994766664,0
Sweden,2011Q3,SJ:SJ,0.00035191427273438265,0
Sweden,2011Q3,SK:SC,0.011885609146835842,0
Sweden,2011Q3,SK:SD,0.02682659327922154,0
Sweden,2011Q3,SK:SE,0.0004898498200439894,0
Sweden,2011Q3,SK:SG,0.01972284472634819,0
Sweden,2011Q3,SK:SH,0.009585887403043666,0
Sweden,2011Q3,SK:SI,-0.005892377997858091,0
Sweden,2011Q3,SK:SJ,0.0009436940306011491,0
Sweden,2011Q3,SK:SK,0.002530611834730605,0
Sweden,2011Q3,SL:SC,0.019089939141545262,0
Sweden,2011Q3,SL:SD,0.04308723488620364,0
Sweden,2011Q3,SL:SE,0.0007867668486832339,0
Sweden,2011Q3,SL:SG,0.031677628035107215,0
Sweden,2011Q3,SL:SH,0.01539626660115482,0
Sweden,2011Q3,SL:SI,-0.009463977486424142,0
Sweden,2011Q3,SL:SJ,0.001515703687531355,0
Sweden,2011Q3,SL:SK,0.0040645140959176,0
Sweden,2011Q3,SL:SL,0.0065281741787442185,0
Sweden,2011Q4,SC:SC,0.03888870768484,0
Sweden,2011Q4,SD:SC,0.06674815611614345,0
Sweden,2011Q4,SD:SD,0.11456581126355804,0
Sweden,2011Q4,SE:SC,-0.0003648480772243503,0
Sweden,2011Q4,SE:SD,-0.0006262212829134256,0
Sweden,2011Q4,SE:SE,3.4229504496030716e-06,0
Sweden,2011Q4,SG:SC,0.0739621384044739,0
Sweden,2011Q4,SG:SD,0.12694781222648246,0
Sweden,2011Q4,SG:SE,-0.0006939017928536909,0
Sweden,2011Q4,SG:SG,0.14066803046518003,0
Sweden,2011Q4,SH:SC,0.03515951462433913,0
Sweden,2011Q4,SH:SD,0.060347409590781644,0
Sweden,2011Q4,SH:SE,-0.0003298613420325165,0
Sweden,2011Q4,SH:SG,0.06686961438662666,0
Sweden,2011Q4,SH:SH,0.03178792873852741,0
Sweden,2011Q4,SI:SC,-0.03611061740533565,0
Sweden,2011Q4,SI:SD,-0.06197987208922569,0
Sweden,2011Q4,SI:SE,0.0003387844470043124,0
Sweden,2011Q4,SI:SG,-0.06867850955730283,0
Sweden,2011Q4,SI:SH,-0.03264782648593271,0
Sweden,2011Q4,SI:SI,0.03353098539458178,0
Sweden,2011Q4,SJ:SC,-0.0011647679350930752,0
Sweden,2011Q4,SJ:SD,-0.001999195051703362,0
Sweden,2011Q4,SJ:SE,1.0927679700113795e-05,0
Sweden,2011Q4,SJ:SG,-0.002215263307863293,0
Sweden,2011Q4,SJ:SH,-0.0010530736989193105,0
Sweden,2011Q4,SJ:SI,0.0010815604779416553,0
Sweden,2011Q4,SJ:SJ,3.488633136425521e-05,0
Sweden,2011Q4,SK:SC,0.009964290207458261,0
Sweden,2011Q4,SK:SD,0.01710259964779593,0
Sweden,2011Q4,SK:SE,-9.348349018328987e-05,0
Sweden,2011Q4,SK:SG,0.01895100802523374,0
Sweden,2011Q4,SK:SH,0.009008774735059169,0
Sweden,2011Q4,SK:SI,-0.009252471805267146,0
Sweden,2011Q4,SK:SJ,-0.0002984435950833541,0
Sweden,2011Q4,SK:SK,0.0025531082221370324,0
Sweden,2011Q4,SL:SC,0.016006795398891306,0
Sweden,2011Q4,SL:SD,0.02747389002645793,0
Sweden,2011Q4,SL:SE,-0.00015017337606427326,0
Sweden,2011Q4,SL:SG,0.03044320285208176,0
Sweden,2011Q4,SL:SH,0.01447184003842628,0
Sweden,2011Q4,SL:SI,-0.014863318915587904,0
Sweden,2011Q4,SL:SJ,-0.00047942457166022106,0
Sweden,2011Q4,SL:SK,0.004101353944146031,0
Sweden,2011Q4,SL:SL,0.006588480672034501,0
Sweden,2012Q1,SC:SC,0.021850843662877914,0
Sweden,2012Q1,SD:SC,0.046158843903686186,0
Sweden,2012Q1,SD:SD,0.09750831150490448,0
Sweden,2012Q1,SE:SC,0.0033609826464491123,0
Sweden,2012Q1,SE:SD,0.007099912284119548,0
Sweden,2012Q1,SE:SE,0.0005169687964462004,0
Sweden,2012Q1,SG:SC,0.05879654581573468,0
Sweden,2012Q1,SG:SD,0.12420484180183732,0
Sweden,2012Q1,SG:SE,0.009043777586197201,0
Sweden,2012Q1,SG:SG,0.1582105411213432,0
Sweden,2012Q1,SH:SC,0.023896502564340276,0
Sweden,2012Q1,SH:SD,0.0504801987845142,0
Sweden,2012Q1,SH:SE,0.003675635214306239,0
Sweden,2012Q1,SH:SG,0.06430103246983744,0
Sweden,2012Q1,SH:SH,0.026133674452930068,0
Sweden,2012Q1,SI:SC,-0.0198086701072158,0
Sweden,2012Q1,SI:SD,-0.04184485164625277,0
Sweden,2012Q1,SI:SE,-0.0030468661762792074,0
Sweden,2012Q1,SI:SG,-0.053301437577275255,0
Sweden,2012Q1,SI:SH,-0.021663142316899826,0
Sweden,2012Q1,SI:SI,0.01795735750391731,0
Sweden,2012Q1,SJ:SC,0.006988883138915967,0
Sweden,2012Q1,SJ:SD,0.014763675528848568,0
Sweden,2012Q1,SJ:SE,0.0010749935018693748,0
Sweden,2012Q1,SJ:SG,0.018805781324416234,0
Sweden,2012Q1,SJ:SH,0.007643176914706986,0
Sweden,2012Q1,SJ:SI,-0.006335704133560014,0
Sweden,2012Q1,SJ:SJ,0.002235359342779295,0
Sweden,2012Q1,SK:SC,0.0075214334369628185,0
Sweden,2012Q1,SK:SD,0.015888662117818038,0
Sweden,2012Q1,SK:SE,0.001156907607233535,0
Sweden,2012Q1,SK:SG,0.02023877487292121,0
Sweden,2012Q1,SK:SH,0.008225584155327034,0
Sweden,2012Q1,SK:SI,-0.006818482434126563,0
Sweden,2012Q1,SK:SJ,0.002405692894017294,0
Sweden,2012Q1,SK:SK,0.002589005798561985,0
Sweden,2012Q1,SL:SC,0.011552283093176111,0
Sweden,2012Q1,SL:SD,0.024403635862125683,0
Sweden,2012Q1,SL:SE,0.0017769118484424957,0
Sweden,2012Q1,SL:SG,0.031085039673694977,0
Sweden,2012Q1,SL:SH,0.012633798805172028,0
Sweden,2012Q1,SL:SI,-0.01047261004235993,0
Sweden,2012Q1,SL:SJ,0.003694940011082794,0
Sweden,2012Q1,SL:SK,0.003976493066850813,0
Sweden,2012Q1,SL:SL,0.006107555695508811,0
Sweden,2012Q2,SC:SC,0.05207924845974293,0
Sweden,2012Q2,SD:SC,0.09581851071447753,0
Sweden,2012Q2,SD:SD,0.17629261686902928,0
Sweden,2012Q2,SE:SC,0.002966060306140265,0
Sweden,2012Q2,SE:SD,0.005457134840249772,0
Sweden,2012Q2,SE:SE,0.00016892551255729674,0
Sweden,2012Q2,SG:SC,0.08633610935930587,0
Sweden,2012Q2,SG:SD,0.15884632870778922,0
Sweden,2012Q2,SG:SE,0.004917085298478713,0
Sweden,2012Q2,SG:SG,0.14312656191772577,0
Sweden,2012Q2,SH:SC,0.02979466679127639,0
Sweden,2012Q2,SH:SD,0.0548180068570117,0
Sweden,2012Q2,SH:SE,0.0016968904336742158,0
Sweden,2012Q2,SH:SG,0.049393101599846216,0
Sweden,2012Q2,SH:SH,0.017045602528027917,0
Sweden,2012Q2,SI:SC,-0.02723082545669606,0
