unit,time,yyyymm,y,treat
C86,56,201410,0.111872808104499,0
C86,57,201411,-0.0731962950604972,0
C86,58,201412,-0.0372806824932779,0
C86,59,201501,-0.0468724778253593,0
C86,60,201502,0.109015530668501,0
C86,61,201503,-0.0776554187411866,0
C86,62,201504,0.0239047230407792,0
C86,63,201505,-0.254116302716287,0
C86,64,201506,0.438990637686296,0
C86,65,201507,-0.335931589359157,0
C86,66,201508,-0.144094246162351,0
C86,67,201509,0.0351747531637665,0
C86,68,201510,-0.0032487365936884,0
C86,69,201511,-0.238139617898076,0
C86,70,201512,0.231969422433459,0
C88,0,201002,0.389332518111058,0
C88,1,201003,0.233529025992278,0
C88,2,201004,-0.257838139041509,0
C88,3,201005,0.166648410549618,0
C88,4,201006,0.150391387844564,0
C88,5,201007,0.289118963151594,0
C88,6,201008,-0.901176798447787,0
C88,7,201009,-0.289791503202475,0
C88,8,201010,0.322971149519299,0
C88,9,201011,0.0053799288279385,0
C88,10,201012,0.365815903613312,0
C88,11,201101,-0.18419915368539,0
C88,12,201102,-0.0526592945539397,0
C88,13,201103,0.320375836543155,0
C88,14,201104,-0.281430365128774,0
C88,15,201105,0.143718729138863,0
C88,16,201106,0.38177098649496,0
C88,17,201107,-0.0329557063863062,0
C88,18,201108,0.0703189183734576,0
C88,19,201109,-0.508083993851355,0
C88,20,201110,0.487807703525231,0
C88,21,201111,-0.210428214960309,0
C88,22,201112,0.32781959255423,0
C88,23,201201,-0.324643121909066,0
C88,24,201202,0.244054041744408,0
C88,25,201203,-0.258802203735774,0
C88,26,201204,0.144860595580341,0
C88,27,201205,-0.192542924569509,0
C88,28,201206,0.322500827436971,0
C88,29,201207,0.0706368139991387,0
C88,30,201208,-0.0682431670736916,0
C88,31,201209,0.0632790016555083,0
C88,32,201210,-0.238498429483265,0
C88,33,201211,-0.210103273675696,0
C88,34,201212,0.417038783025033,0
C88,35,201301,-0.431458298918339,0
C88,36,201302,-0.0877499594695719,0
C88,37,201303,0.648097857965205,0
C88,38,201304,-0.161971028616697,0
C88,39,201305,-0.631857995791939,0
C88,40,201306,0.918101038029999,0
C88,41,201307,-0.0046616497551372,0
C88,42,201308,-0.0691250337659852,0
C88,43,201309,-0.0092422710300095,0
C88,44,201310,-0.0515450011708865,0
C88,45,201311,-0.423164174850449,0
C88,46,201312,0.499924909147918,0
C88,47,201401,-0.488767502134774,0
C88,48,201402,0.060749695265101,0
C88,49,201403,0.312203741405496,0
C88,50,201404,-0.0282522683002755,0
C88,51,201405,0.0903566862283052,0
C88,52,201406,0.0162610502906428,0
C88,53,201407,0.201359399115786,0
C88,54,201408,-0.370270250450553,0
C88,55,201409,0.21587898943464,0
C88,56,201410,-0.0670589585028498,0
C88,57,201411,0.144967212747535,0
C88,58,201412,0.306115309829682,0
C88,59,201501,-0.514836643683424,0
C88,60,201502,-0.258105795427232,0
C88,61,201503,-0.121382837669768,0
C88,62,201504,0.363099993110739,0
C88,63,201505,-0.0964871845681285,0
C88,64,201506,0.466537191527157,0
C88,65,201507,-0.1366318145681,0
C88,66,201508,-0.344998607758193,0
C88,67,201509,0.538441127523377,0
C88,68,201510,-0.420859884371104,0
C88,69,201511,0.142000174173124,0
C88,70,201512,0.171271396322972,0
C89,0,201002,1.98442290765378,0
C89,1,201003,0.201411749610898,0
C89,2,201004,-0.213950152727857,0
C89,3,201005,-0.864674590551739,0
C89,4,201006,1.19541193628231,0
C89,5,201007,-0.590691208653631,0
C89,6,201008,0.799428269826377,0
C89,7,201009,-1.78459548151187,0
C89,8,201010,1.12105954518063,0
C89,9,201011,0.0085910435951714,0
C89,10,201012,-0.725803421401073,0
C89,11,201101,0.785924021749232,0
C89,12,201102,-0.391111774490688,0
C89,13,201103,-0.0209462794795754,0
C89,14,201104,0.34534955426096,0
C89,15,201105,-0.610724123171198,0
C89,16,201106,-0.641908688081078,0
C89,17,201107,1.36123311457207,0
C89,18,201108,-0.574038798810235,0
C89,19,201109,3.26134548192462,0
C89,20,201110,-1.75869066114971,0
C89,21,201111,-1.30766888020303,0
C89,22,201112,-0.30660516096529,0
C89,23,201201,0.612425758546589,0
C89,24,201202,1.92567300935526,0
C89,25,201203,-2.99251529737888,0
C89,26,201204,0.202954605544899,0
C89,27,201205,0.118340243304532,0
C89,28,201206,0.624795072462643,0
C89,29,201207,-0.114832747431591,0
C89,30,201208,-0.385289084660311,0
C89,31,201209,-0.433671298948087,0
C89,32,201210,1.12042205114508,0
C89,33,201211,-0.0089911678107799,0
C89,34,201212,-1.07444150131941,0
C89,35,201301,1.0531094449107,0
C89,36,201302,-0.361793270729329,0
C89,37,201303,1.44414691043826,0
C89,38,201304,0.336970307866112,0
C89,39,201305,-0.0568945094265088,0
C89,40,201306,-0.082147909925582,0
C89,41,201307,0.567706570969064,0
C89,42,201308,-0.440520740265478,0
C89,43,201309,-0.903030337991993,0
C89,44,201310,1.26803151235447,0
C89,45,201311,-0.166754971338636,0
C89,46,201312,-0.6008057031562,0
C89,47,201401,-1.70072846712639,0
C89,48,201402,1.70211125437805,0
C89,49,201403,-0.0525147824584291,0
C89,50,201404,-1.41068639904473,0
C89,51,201405,0.141929216195709,0
C89,52,201406,0.72214379236618,0
C89,53,201407,-0.475793831178946,0
C89,54,201408,0.0909315790631071,0
C89,55,201409,1.92788017010181,0
C89,56,201410,-3.08679850174651,0
C89,57,201411,0.204574532510866,0
C89,58,201412,0.494224871586491,0
C89,59,201501,-0.213451492511903,0
C89,60,201502,-0.174645312691055,0
C89,61,201503,0.794454835551945,0
C89,62,201504,1.05301580666782,0
C89,63,201505,-1.34273787886229,0
C89,64,201506,-0.252165681747032,0
C89,65,201507,-0.178628904976919,0
C89,66,201508,-0.803406817268146,0
C89,67,201509,3.82656557037601,0
C89,68,201510,-2.3427564437428,0
C89,69,201511,-0.793235974820769,0
C89,70,201512,-0.0462595569972848,0
C90,0,201002,-0.023831272197838,0
C90,1,201003,0.371912677597952,0
C90,2,201004,-0.105873666418962,0
C90,3,201005,-0.0723006630619576,0
C90,4,201006,0.103168679185043,0
C90,5,201007,0.0865331558514608,0
C90,6,201008,-0.224247155517697,0
C90,7,201009,0.0462776796090703,0
C90,8,201010,0.22650811997465,0
C90,9,201011,-0.000742288694548,0
C90,10,201012,0.130249657840288,0
C90,11,201101,-0.362374718884763,0
C90,12,201102,0.153339655880388,0
C90,13,201103,0.160771512808616,0
C90,14,201104,-0.0856341733906696,0
C90,15,201105,0.102933869063031,0
C90,16,201106,-0.0149031922244571,0
C90,17,201107,0.0995511505022773,0
C90,18,201108,-0.0017755867822302,0
C90,19,201109,-0.0760543574477452,0
C90,20,201110,0.0553688134917234,0
C90,21,201111,-0.0166642148123461,0
C90,22,201112,0.0214621123640999,0
C90,23,201201,-0.353525522447583,0
C90,24,201202,0.262579366185754,0
C90,25,201203,0.112715141694432,0
C90,26,201204,-0.16845414809665,0
C90,27,201205,0.144570678010229,0
C90,28,201206,0.163810741803758,0
C90,29,201207,-0.0831894604629451,0
C90,30,201208,0.0698595110562241,0
C90,31,201209,-0.0236037540950615,0
C90,32,201210,-0.0205897724103732,0
C90,33,201211,-0.0452458251935735,0
C90,34,201212,0.0440106345914302,0
C90,35,201301,0.152579193329391,0
C90,36,201302,-0.10357950956117,0
C90,37,201303,0.318118939516554,0
C90,38,201304,-0.100223329816449,0
C90,39,201305,0.0500058725834638,0
C90,40,201306,0.0290613081677709,0
C90,41,201307,-0.03396437438475,0
C90,42,201308,0.0131406581167468,0
C90,43,201309,-0.058448916852889,0
C90,44,201310,-0.0712145931658661,0
C90,45,201311,0.13647807623466,0
C90,46,201312,0.0808636905458737,0
C90,47,201401,-0.686677411762263,0
C90,48,201402,0.158446050754488,0
C90,49,201403,0.205605015753781,0
C90,50,201404,-0.0938065492300861,0
C90,51,201405,0.0382162251710003,0
C90,52,201406,0.0934081739415067,0
C90,53,201407,-0.0492751217247331,0
C90,54,201408,-0.0414928475223615,0
C90,55,201409,0.0369128902027249,0
C90,56,201410,-0.0197463518551118,0
C90,57,201411,-0.0639235122255588,0
C90,58,201412,0.135566438936646,0
C90,59,201501,-0.270469490799732,0
C90,60,201502,-0.180213256640878,0
C90,61,201503,0.377068063490494,0
C90,62,201504,-0.158069840967022,0
C90,63,201505,0.0056629926948552,0
C90,64,201506,0.0999688567835584,0
C90,65,201507,-0.0435311518401633,0
C90,66,201508,-0.0770493145522444,0
C90,67,201509,0.100459412876903,0
C90,68,201510,-0.0405344845599878,0
C90,69,201511,-0.0365819534253937,0
C90,70,201512,0.178187884916799,0
C92,0,201002,0.142787127743017,0
C92,1,201003,0.100405222074643,0
C92,2,201004,0.163135496743127,0
C92,3,201005,-0.0321649093402612,0
C92,4,201006,-0.0301904786974214,0
C92,5,201007,0.205235227002315,0
C92,6,201008,-0.390333640504431,0
C92,7,201009,0.193703284349418,0
C92,8,201010,-0.0166419071041637,0
C92,9,201011,0.0190942623843013,0
C92,10,201012,0.0752490405960331,0
C92,11,201101,-0.420789816461461,0
C92,12,201102,0.403031998717301,0
C92,13,201103,0.155790368331453,0
C92,14,201104,-0.227012966588804,0
C92,15,201105,0.161607300806009,0
C92,16,201106,-0.0244886980026697,0
C92,17,201107,0.137005477962913,0
C92,18,201108,-0.208859880879645,0
C92,19,201109,0.154264551871246,0
C92,20,201110,0.06980448705756,0
C92,21,201111,-0.0414520263880815,0
C92,22,201112,0.0565385478884792,0
C92,23,201201,-0.372757513962419,0
C92,24,201202,0.0897639319533878,0
C92,25,201203,0.196271624921621,0
C92,26,201204,0.0629016213293911,0
C92,27,201205,-0.0109169405035177,0
C92,28,201206,-0.0374406806604997,0
C92,29,201207,-0.0371423372221664,0
C92,30,201208,0.155941379196963,0
C92,31,201209,-0.135297593929306,0
C92,32,201210,-0.0654731256535386,0
C92,33,201211,0.107930231033453,0
C92,34,201212,-0.0273278821226648,0
C92,35,201301,-0.180158296401494,0
C92,36,201302,0.0109497143084472,0
C92,37,201303,0.401774121619278,0
C92,38,201304,-0.0393737781165631,0
C92,39,201305,-0.0246676317063299,0
C92,40,201306,0.0450902667359094,0
C92,41,201307,0.0425838318624834,0
C92,42,201308,-0.252060551277673,0
C92,43,201309,0.0714369719233292,0
C92,44,201310,0.151931080746839,0
C92,45,201311,-0.001001065174055,0
C92,46,201312,-0.0840557574999958,0
C92,47,201401,-0.493161189890681,0
C92,48,201402,0.340057298880045,0
C92,49,201403,0.0804613749094965,0
C92,50,201404,0.117893734175291,0
C92,51,201405,0.0160031013287281,0
C92,52,201406,0.110575081398105,0
C92,53,201407,-0.0011060262327076,0
C92,54,201408,-0.213383358319217,0
C92,55,201409,0.108184433642753,0
C92,56,201410,0.0210383429541561,0
C92,57,201411,-0.157759916012267,0
C92,58,201412,-0.0330715563917341,0
C92,59,201501,-0.155933721134026,0
C92,60,201502,-0.344500614324177,0
C92,61,201503,0.498540649995937,0
C92,62,201504,-0.176458840716249,0
C92,63,201505,0.154590497924636,0
C92,64,201506,0.0639892692839932,0
C92,65,201507,0.324648285563877,0
C92,66,201508,-0.664850325191103,0
C92,67,201509,0.49662704543833,0
C92,68,201510,-0.261058432240064,0
C92,69,201511,0.195129315706393,0
C92,70,201512,-0.147266291470551,0
C93,0,201002,-1.54476737034488,0
C93,1,201003,0.430742424321521,0
C93,2,201004,-0.194228601930561,0
C93,3,201005,-0.361594448060756,0
C93,4,201006,0.392332966075786,0
C93,5,201007,-0.0386414050907349,0
C93,6,201008,-0.569220727517699,0
C93,7,201009,-0.385826041517027,0
C93,8,201010,0.398392499635214,0
C93,9,201011,0.403574155429841,0
C93,10,201012,0.0710995871757034,0
C93,11,201101,-1.11810340796216,0
C93,12,201102,-0.784790650547788,0
C93,13,201103,0.204999568065946,0
C93,14,201104,0.558257076421417,0
C93,15,201105,-0.001467546048455,0
C93,16,201106,-0.709140175745876,0
C93,17,201107,-1.17881978619555,0
C93,18,201108,2.17323455872975,0
C93,19,201109,-0.267798372959727,0
C93,20,201110,-0.167996724750754,0
C93,21,201111,1.60271645408294,0
C93,22,201112,-0.248489129838094,0
C93,23,201201,-4.37426380486274,0
C93,24,201202,0.982065011266717,0
C93,25,201203,2.12968565400797,0
C93,26,201204,0.692511385106082,0
C93,27,201205,-1.54488316413611,0
C93,28,201206,-0.872295477732594,0
C93,29,201207,0.230043786568499,0
C93,30,201208,2.58983491689735,0
C93,31,201209,-1.85468833331738,0
C93,32,201210,1.98653568894491,0
C93,33,201211,0.414731930324824,0
C93,34,201212,-0.432888546141033,0
C93,35,201301,-3.2835017792287,0
C93,36,201302,0.722258875644935,0
C93,37,201303,0.968475152162638,0
C93,38,201304,-1.39744938385731,0
C93,39,201305,1.4622175657195,0
C93,40,201306,-0.455304480913135,0
C93,41,201307,-0.185606517750102,0
C93,42,201308,1.05672247485399,0
C93,43,201309,0.771621460067125,0
C93,44,201310,0.0189061478867678,0
C93,45,201311,-0.0793747469235604,0
C93,46,201312,-1.40433601998017,0
C93,47,201401,-1.29618905241954,0
C93,48,201402,1.79042108509583,0
C93,49,201403,-1.42392097047976,0
C93,50,201404,-0.10671259729468,0
C93,51,201405,1.67882335002825,0
C93,52,201406,-1.99453371054821,0
C93,53,201407,2.24118404512687,0
C93,54,201408,-0.0851771795729159,0
C93,55,201409,1.04558859951646,0
C93,56,201410,0.179682255922531,0
C93,57,201411,-1.82011189011762,0
C93,58,201412,0.258662751495674,0
C93,59,201501,-0.8192977368828,0
C93,60,201502,-0.524567854401839,0
C93,61,201503,0.688642178966312,0
C93,62,201504,-0.0506204223199966,0
C93,63,201505,0.017070577437968,0
C93,64,201506,-0.335498898392306,0
C93,65,201507,1.96499168423744,0
C93,66,201508,-0.639181571469652,0
C93,67,201509,0.978881862158972,0
C93,68,201510,-0.193037195534193,0
C93,69,201511,0.0239311815937719,0
C93,70,201512,0.0232815948734451,0
C94,0,201002,0.101190426392548,0
C94,1,201003,0.159056777433648,0
C94,2,201004,-0.125487035497137,0
C94,3,201005,-0.0404498705289553,0
C94,4,201006,0.08152011839225,0
C94,5,201007,-0.151029290389563,0
C94,6,201008,-0.392674499878676,0
C94,7,201009,-0.0181811775157339,0
C94,8,201010,0.578847019653807,0
C94,9,201011,0.0156516450337909,0
C94,10,201012,-0.0068147656736004,0
C94,11,201101,-0.213766995714672,0
C94,12,201102,0.0890381504835522,0
C94,13,201103,0.168094922286965,0
C94,14,201104,0.0129961011692625,0
C94,15,201105,-0.0348920978591263,0
C94,16,201106,0.179922425122126,0
C94,17,201107,-0.0099801083459345,0
C94,18,201108,0.0200678004356183,0
C94,19,201109,-0.116846312438311,0
C94,20,201110,0.0847789370129801,0
C94,21,201111,-0.0796670308003247,0
C94,22,201112,0.0400015894421886,0
C94,23,201201,-0.22530164390977,0
C94,24,201202,0.187912226126878,0
C94,25,201203,0.0463653003123889,0
C94,26,201204,-0.0590832041030334,0
C94,27,201205,-0.0343222958085061,0
C94,28,201206,0.0832114934125086,0
C94,29,201207,0.0584178068472054,0
C94,30,201208,0.586360831840898,0
C94,31,201209,-0.749377187770954,0
C94,32,201210,0.121427783256331,0
C94,33,201211,-0.0782210159369932,0
C94,34,201212,-0.0367104097855435,0
C94,35,201301,0.146595992608597,0
C94,36,201302,0.0361018938258519,0
C94,37,201303,0.105364180974321,0
C94,38,201304,0.0245454856963789,0
C94,39,201305,-0.0729845007980545,0
C94,40,201306,0.0172672650242163,0
C94,41,201307,0.17447370940331,0
C94,42,201308,-0.161623705117606,0
C94,43,201309,0.0117829842582085,0
C94,44,201310,0.113643036418383,0
C94,45,201311,-0.0270341132947296,0
C94,46,201312,0.0435603320016114,0
C94,47,201401,-0.43010558455706,0
C94,48,201402,0.0740951932108826,0
C94,49,201403,0.212270258945519,0
C94,50,201404,-0.0695028225295928,0
C94,51,201405,0.0518439412476273,0
C94,52,201406,0.0650626834777368,0
C94,53,201407,0.0820673393398019,0
C94,54,201408,-0.213059740796457,0
C94,55,201409,-0.0153122754280171,0
C94,56,201410,0.184967677977176,0
C94,57,201411,-0.178919541102442,0
C94,58,201412,0.077946652139274,0
C94,59,201501,-0.247636373745324,0
C94,60,201502,0.0324115146632629,0
C94,61,201503,0.164064474045126,0
C94,62,201504,-0.0816116944071146,0
C94,63,201505,-0.0681436468742698,0
C94,64,201506,0.161070512072449,0
C94,65,201507,-0.0412686458047187,0
C94,66,201508,-0.145599757256974,0
C94,67,201509,0.0919613410024702,0
C94,68,201510,0.155267283516349,0
C94,69,201511,-0.0738681804182226,0
C94,70,201512,0.0861269357361829,0
C95,0,201002,0.0869543243190529,0
C95,1,201003,0.0409275521950656,0
C95,2,201004,0.0855097370084819,0
C95,3,201005,0.0919798044878162,0
C95,4,201006,0.0195554878211643,0
C95,5,201007,-0.0329035846544787,0
C95,6,201008,0.0295921167882058,0
C95,7,201009,-0.0397140752037179,0
C95,8,201010,0.0881981464900505,0
C95,9,201011,-0.117121959419975,0
C95,10,201012,-0.152911089388277,0
C95,11,201101,-0.0887890503275282,0
C95,12,201102,0.0973638152207936,0
C95,13,201103,0.177902151741363,0
C95,14,201104,-0.0380071079640416,0
C95,15,201105,0.198097973774508,0
C95,16,201106,-0.261379475751252,0
C95,17,201107,0.0893404812305221,0
C95,18,201108,0.195435844715454,0
C95,19,201109,-0.161879959172231,0
C95,20,201110,0.410396029760332,0
C95,21,201111,-0.24616582944886,0
C95,22,201112,-0.0254056747354268,0
C95,23,201201,-0.46060396545839,0
C95,24,201202,0.121727768344161,0
C95,25,201203,-0.0519022572307,0
C95,26,201204,-0.238444742624942,0
C95,27,201205,-0.0211339440166078,0
C95,28,201206,0.279594173087802,0
C95,29,201207,0.028731787675297,0
C95,30,201208,0.974979309449994,0
C95,31,201209,-0.448591132452781,0
C95,32,201210,0.233828576761572,0
C95,33,201211,-0.120802881318726,0
C95,34,201212,-0.0953560635545214,0
C95,35,201301,-0.45382484656878,0
C95,36,201302,-0.300048999959001,0
C95,37,201303,-0.0254309033104336,0
C95,38,201304,-0.0177054040528946,0
C95,39,201305,0.065648129213784,0
C95,40,201306,0.167807541538058,0
C95,41,201307,0.0015014158112975,0
C95,42,201308,0.361622084938657,0
C95,43,201309,-0.0101956689561993,0
C95,44,201310,-1.6378401063883,0
C95,45,201311,1.74376207012881,0
C95,46,201312,-0.406555064616566,0
C95,47,201401,-0.354151224641242,0
C95,48,201402,0.0794765882495172,0
C95,49,201403,0.140776356829069,0
C95,50,201404,-0.032717007252292,0
C95,51,201405,0.0786080278662276,0
C95,52,201406,0.0187443960204732,0
C95,53,201407,0.159255833271975,0
C95,54,201408,0.156277371655346,0
C95,55,201409,-0.260819261182695,0
C95,56,201410,0.369570569215222,0
C95,57,201411,-0.289898883540863,0
C95,58,201412,-0.0073710272624891,0
C95,59,201501,-0.149514697608021,0
C95,60,201502,-0.40720532991854,0
C95,61,201503,0.188667469364032,0
C95,62,201504,0.0114950683046304,0
C95,63,201505,-0.0263651356498382,0
C95,64,201506,0.0430431243427556,0
C95,65,201507,0.0403673253694423,0
C95,66,201508,0.0140209904879471,0
C95,67,201509,0.0253303064195949,0
C95,68,201510,-0.0428911198981599,0
C95,69,201511,-0.100568726045605,0
C95,70,201512,-0.0752987926906581,0
C96,0,201002,-0.0700167507416651,0
C96,1,201003,0.265495672539228,0
C96,2,201004,0.205086407857663,0
C96,3,201005,0.0261057174848718,0
C96,4,201006,-0.0004120226388604,0
C96,5,201007,-0.0982324951101035,0
C96,6,201008,-0.305915481697502,0
C96,7,201009,-0.0214955799761798,0
C96,8,201010,0.305920967239893,0
C96,9,201011,-0.0141485434609177,0
C96,10,201012,-0.0350785689653224,0
C96,11,201101,-0.371011562349863,0
C96,12,201102,0.176421949828629,0
C96,13,201103,0.327615959923783,0
C96,14,201104,-0.0096392915104068,0
C96,15,201105,0.0076299317661865,0
C96,16,201106,-0.0585617902390174,0
C96,17,201107,-0.0623817280404513,0
C96,18,201108,-0.0044300604530249,0
C96,19,201109,-0.0724919550776626,0
C96,20,201110,0.0985707867570058,0
C96,21,201111,0.0529152903779355,0
C96,22,201112,-0.114346858700073,0
C96,23,201201,-0.119417472765178,0
C96,24,201202,0.221500072283162,0
C96,25,201203,0.159241484731038,0
C96,26,201204,0.020968397726393,0
C96,27,201205,-0.0128716452069595,0
C96,28,201206,-0.053267263770306,0
C96,29,201207,0.016957389954058,0
C96,30,201208,0.164532130034786,0
C96,31,201209,-0.323903614790403,0
C96,32,201210,0.242232550781748,0
C96,33,201211,-0.0222489600159106,0
C96,34,201212,-0.120833200886453,0
C96,35,201301,0.0598813261410562,0
C96,36,201302,-0.0288962834571374,0
C96,37,201303,0.24336579237553,0
C96,38,201304,0.0931599135231407,0
C96,39,201305,0.0190371943066667,0
C96,40,201306,-0.0403857880660361,0
C96,41,201307,0.0102003525213776,0
C96,42,201308,-0.0777159776942868,0
C96,43,201309,-0.121202632603019,0
C96,44,201310,0.0281341029197035,0
C96,45,201311,0.191396521292181,0
C96,46,201312,-0.0240457378885166,0
C96,47,201401,-0.252808490395667,0
C96,48,201402,0.266993299458901,0
