"munid","year","coalXpost","psoe","pp","podem","cs","vox","others"
"0244062",2016,0,27.2727272727273,68.1818181818182,0,4.54545454545455,0,0
"0244062",2019,0,21.7391304347826,56.5217391304348,4.34782608695652,8.69565217391304,4.34782608695652,4.34782608695653
"0244063",2008,0,25,12.5,3.57142857142857,0,0,58.9285714285714
"0244063",2011,0,45.4545454545455,30.9090909090909,12.7272727272727,3.63636363636364,0,7.27272727272728
"0244063",2015,0,14.7540983606557,36.0655737704918,27.8688524590164,11.4754098360656,0,9.8360655737705
"0244063",2016,0,24.0740740740741,33.3333333333333,25.9259259259259,16.6666666666667,0,0
"0244063",2019,1,27.2727272727273,30.9090909090909,9.09090909090909,23.6363636363636,5.45454545454545,3.63636363636364
"0244064",2008,0,33.3333333333333,60.7843137254902,0,0,0,5.88235294117646
"0244064",2011,0,25.8064516129032,64.5161290322581,4.83870967741935,1.61290322580645,0,3.22580645161291
"0244064",2015,0,15.6862745098039,62.7450980392157,9.80392156862745,9.80392156862745,0,1.9607843137255
"0244064",2016,0,18.3673469387755,57.1428571428571,10.2040816326531,8.16326530612245,0,6.12244897959184
"0244064",2019,0,22.9166666666667,43.75,4.16666666666667,16.6666666666667,12.5,0
"0244065",2008,0,8.33333333333333,43.75,2.08333333333333,0,0,45.8333333333333
"0244065",2011,0,5,87.5,5,2.5,0,0
"0244065",2015,0,8.33333333333333,66.6666666666667,5.55555555555556,13.8888888888889,0,5.55555555555554
"0244065",2016,0,2.5,75,7.5,15,0,0
"0244065",2019,0,5.55555555555556,75,8.33333333333333,2.77777777777778,8.33333333333333,0
"0244066",2008,0,54.639175257732,32.9896907216495,2.06185567010309,0,0,10.3092783505155
"0244066",2011,0,51.1627906976744,40.6976744186046,3.48837209302326,3.48837209302326,0,1.16279069767442
"0244066",2015,0,51.8072289156626,31.3253012048193,4.81927710843374,6.02409638554217,0,6.02409638554217
"0244066",2016,0,40.5405405405405,40.5405405405405,13.5135135135135,4.05405405405405,0,1.35135135135135
"0244066",2019,1,55.3846153846154,21.5384615384615,7.69230769230769,12.3076923076923,3.07692307692308,0
"0244067",2008,0,39.5348837209302,32.5581395348837,8.13953488372093,0,0,19.7674418604651
"0244067",2011,0,30.3370786516854,44.9438202247191,17.9775280898876,2.24719101123596,0,4.49438202247191
"0244067",2015,0,22.5,38.75,21.25,8.75,0,8.75
"0244067",2016,0,27.1604938271605,38.2716049382716,27.1604938271605,4.93827160493827,0,2.46913580246914
"0244067",2019,0,34.6153846153846,24.3589743589744,21.7948717948718,8.97435897435897,10.2564102564103,0
"0244068",2008,0,42.3143350604491,43.0051813471503,2.24525043177893,0.172711571675302,0,12.2625215889465
"0244068",2011,0,33.5227272727273,56.25,5.11363636363636,2.46212121212121,0,2.65151515151516
"0244068",2015,0,28.3495145631068,42.5242718446602,13.9805825242718,11.8446601941748,0,3.30097087378641
"0244068",2016,0,27.8330019880716,43.1411530815109,15.9045725646123,11.7296222664016,0,1.39165009940358
"0244068",2019,0,32.8767123287671,31.7025440313112,9.98043052837573,11.545988258317,10.3718199608611,3.52250489236791
"0244070",2008,0,17.8571428571429,73.2142857142857,0,0,0,8.92857142857143
"0244070",2011,0,19.1489361702128,78.7234042553192,0,0,0,2.12765957446808
"0244070",2015,0,13.0434782608696,71.7391304347826,2.17391304347826,8.69565217391304,0,4.34782608695652
"0244070",2016,0,18.75,70.8333333333333,8.33333333333333,2.08333333333333,0,0
"0244070",2019,1,22.2222222222222,53.3333333333333,2.22222222222222,8.88888888888889,13.3333333333333,0
"0244071",2008,0,46.6809421841542,30.6209850107066,0.642398286937901,0,0,22.0556745182013
"0244071",2011,0,35.4910714285714,52.6785714285714,4.46428571428571,2.45535714285714,0,4.91071428571428
"0244071",2015,0,17.4528301886792,43.3962264150943,20.5188679245283,10.377358490566,0,8.25471698113208
"0244071",2016,0,20.3517587939699,44.7236180904523,23.1155778894472,8.79396984924623,0,3.01507537688443
"0244071",2019,0,32.4384787472036,25.0559284116331,12.3042505592841,17.8970917225951,9.39597315436242,2.90827740492169
"0244074",2008,0,40.9214092140921,49.5934959349593,0.5420054200542,0.2710027100271,0,8.6720867208672
"0244074",2011,0,38.8724035608309,53.4124629080119,2.67062314540059,2.9673590504451,0,2.07715133531157
"0244074",2015,0,29.483282674772,42.8571428571429,8.20668693009119,14.5896656534954,0,4.86322188449849
"0244074",2016,0,30.6748466257669,50,4.9079754601227,12.8834355828221,0,1.53374233128834
"0244074",2019,0,31.2138728323699,32.3699421965318,5.20231213872832,14.4508670520231,15.028901734104,1.73410404624278
"0244075",2008,0,39.2226148409894,54.4169611307421,1.41342756183746,0.353356890459364,0,4.59363957597172
"0244075",2011,0,26.25,65.8333333333333,4.16666666666667,1.25,0,2.5
"0244075",2015,0,19.2,54.8,6.4,12.8,0,6.8
"0244075",2016,0,17.479674796748,60.1626016260163,7.72357723577236,13.0081300813008,0,1.6260162601626
"0244075",2019,0,26.9961977186312,42.2053231939163,3.04182509505703,11.0266159695817,15.5893536121673,1.14068441064639
"0244076",2008,0,50.7411067193676,42.2430830039526,1.03754940711462,0.345849802371542,0,5.63241106719367
"0244076",2011,0,44.5186421814135,46.2437395659432,4.56316082359488,1.89204229271007,0,2.78241513633834
"0244076",2015,0,34.9913244650087,33.3718912666281,14.5170618854829,12.0879120879121,0,5.03181029496818
"0244076",2016,0,33.6740829825616,37.2218881539387,15.6945279615153,11.4251352976548,0,1.98436560432953
"0244076",2019,0,40.3311649911295,25.1330573625074,9.75753991720875,15.4937906564163,7.39207569485511,1.89237137788291
"0244077",2008,0,76.5625,18.75,0,1.5625,0,3.125
"0244077",2011,0,66.1290322580645,29.0322580645161,1.61290322580645,1.61290322580645,0,1.61290322580646
"0244077",2015,0,59.6491228070175,17.5438596491228,10.5263157894737,8.7719298245614,0,3.50877192982456
"0244077",2016,0,50,27.5862068965517,13.7931034482759,8.62068965517241,0,0
"0244077",2019,1,57.4074074074074,14.8148148148148,3.7037037037037,14.8148148148148,5.55555555555556,3.70370370370371
"0244080",2008,0,52.0325203252033,20.7317073170732,3.2520325203252,0,0,23.9837398373984
"0244080",2011,0,48.3412322274881,42.654028436019,4.739336492891,2.3696682464455,0,1.89573459715641
"0244080",2015,0,36.697247706422,28.8990825688073,19.2660550458716,5.96330275229358,0,9.1743119266055
"0244080",2016,0,33.1838565022422,31.8385650224215,25.1121076233184,6.72645739910314,0,3.1390134529148
"0244080",2019,1,42.9245283018868,16.9811320754717,17.4528301886792,13.2075471698113,5.18867924528302,4.24528301886792
"0244082",2008,0,46.6666666666667,36.6666666666667,0,1.66666666666667,0,15
"0244082",2011,0,40.9090909090909,46.969696969697,3.03030303030303,4.54545454545455,0,4.54545454545455
"0244082",2015,0,32.8358208955224,29.8507462686567,13.4328358208955,22.3880597014925,0,1.49253731343283
"0244082",2016,0,31.1688311688312,38.961038961039,11.6883116883117,14.2857142857143,0,3.8961038961039
"0244082",2019,0,31.8840579710145,18.8405797101449,7.2463768115942,24.6376811594203,15.9420289855072,1.44927536231884
"0244084",2008,0,52.5423728813559,37.2881355932203,3.38983050847458,1.69491525423729,0,5.08474576271186
"0244084",2011,0,56,42,2,0,0,0
"0244084",2015,0,31.1111111111111,42.2222222222222,8.88888888888889,15.5555555555556,0,2.22222222222223
"0244084",2016,0,31.7073170731707,48.780487804878,4.8780487804878,14.6341463414634,0,0
"0244084",2019,1,31.1111111111111,44.4444444444444,4.44444444444444,20,0,0
"0244085",2008,0,11.1111111111111,73.3333333333333,0,0,0,15.5555555555556
"0244085",2011,0,7.89473684210526,86.8421052631579,2.63157894736842,0,0,2.63157894736842
"0244085",2015,0,2.5,80,0,0,0,17.5
"0244085",2016,0,2.85714285714286,88.5714285714286,0,8.57142857142857,0,0
"0244085",2019,0,3.2258064516129,58.0645161290323,0,3.2258064516129,35.4838709677419,0
"0244086",2008,0,52.3255813953488,30,0.697674418604651,0,0,16.9767441860465
"0244086",2011,0,42.3180592991914,47.7088948787062,5.66037735849057,1.34770889487871,0,2.96495956873315
"0244086",2015,0,24.2857142857143,34.8571428571429,18.5714285714286,15.1428571428571,0,7.14285714285714
"0244086",2016,0,26.1904761904762,36.9047619047619,21.1309523809524,13.6904761904762,0,2.08333333333334
"0244086",2019,0,31.1926605504587,23.5474006116208,17.1253822629969,16.8195718654434,9.78593272171254,1.52905198776759
"0244087",2008,0,47.6744186046512,31.3953488372093,0,0,0,20.9302325581395
"0244087",2011,0,34.4827586206897,52.8735632183908,4.59770114942529,0,0,8.04597701149424
"0244087",2015,0,37.1428571428571,40,12.8571428571429,1.42857142857143,0,8.57142857142857
"0244087",2016,0,35.8208955223881,46.2686567164179,10.4477611940299,5.97014925373134,0,1.49253731343283
"0244087",2019,0,27.7777777777778,40.7407407407407,11.1111111111111,7.40740740740741,12.962962962963,0
"0244088",2008,0,32.4324324324324,64.8648648648649,0,0,0,2.70270270270269
"0244088",2011,0,22.5806451612903,74.1935483870968,0,0,0,3.22580645161291
"0244088",2015,0,23.0769230769231,61.5384615384615,0,7.69230769230769,0,7.69230769230769
"0244088",2016,0,14.2857142857143,76.1904761904762,0,9.52380952380952,0,0
"0244088",2019,1,28.5714285714286,42.8571428571429,0,14.2857142857143,14.2857142857143,0
"0244089",2008,0,20.4545454545455,52.2727272727273,6.81818181818182,0,0,20.4545454545455
"0244089",2011,0,6.12244897959184,83.6734693877551,6.12244897959184,2.04081632653061,0,2.0408163265306
"0244089",2015,0,4.76190476190476,64.2857142857143,7.14285714285714,21.4285714285714,0,2.38095238095238
"0244089",2016,0,12.8205128205128,53.8461538461538,10.2564102564103,17.9487179487179,0,5.12820512820512
"0244089",2019,0,11.3636363636364,27.2727272727273,15.9090909090909,18.1818181818182,27.2727272727273,0
"0244090",2008,0,27.9411764705882,57.3529411764706,0,0,0,14.7058823529412
"0244090",2011,0,19.7183098591549,74.6478873239437,2.8169014084507,1.40845070422535,0,1.40845070422534
"0244090",2015,0,21.0526315789474,57.8947368421053,8.7719298245614,8.7719298245614,0,3.50877192982456
"0244090",2016,0,5.66037735849057,83.0188679245283,7.54716981132075,3.77358490566038,0,0
"0244090",2019,0,18.3673469387755,44.8979591836735,2.04081632653061,12.2448979591837,22.4489795918367,0
"0244092",2008,0,34.6666666666667,48,5.33333333333333,0,0,12
"0244092",2011,0,23.5294117647059,69.1176470588235,7.35294117647059,0,0,-1.4210854715202e-14
"0244092",2015,0,28.8461538461538,50,1.92307692307692,11.5384615384615,0,7.69230769230769
"0244092",2016,0,22.8070175438597,45.6140350877193,21.0526315789474,10.5263157894737,0,0
"0244092",2019,1,20,38.1818181818182,16.3636363636364,10.9090909090909,12.7272727272727,1.81818181818183
"0244093",2008,0,49.2537313432836,26.865671641791,1.49253731343284,0,0,22.3880597014925
"0244093",2011,0,29.6875,40.625,25,0,0,4.6875
"0244093",2015,0,38.3333333333333,31.6666666666667,13.3333333333333,5,0,11.6666666666667
"0244093",2016,0,42.4242424242424,31.8181818181818,21.2121212121212,4.54545454545455,0,0
"0244093",2019,1,35.6164383561644,28.7671232876712,16.4383561643836,10.958904109589,2.73972602739726,5.47945205479452
"0244094",2008,0,29.8245614035088,60.5263157894737,0,0,0,9.64912280701755
"0244094",2011,0,23.3009708737864,68.9320388349515,0.970873786407767,1.94174757281553,0,4.85436893203884
"0244094",2015,0,19,50,8,19,0,4
"0244094",2016,0,14.8936170212766,65.9574468085106,5.31914893617021,10.6382978723404,0,3.19148936170212
"0244094",2019,0,17.8571428571429,35.7142857142857,8.03571428571429,18.75,16.0714285714286,3.57142857142857
"0244096",2008,0,41.2587412587413,32.8671328671329,3.4965034965035,0,0,22.3776223776224
"0244096",2011,0,34.5864661654135,51.8796992481203,9.77443609022556,0,0,3.75939849624061
"0244096",2015,0,26.6187050359712,39.568345323741,21.5827338129496,5.75539568345324,0,6.4748201438849
"0244096",2016,0,29.6296296296296,36.2962962962963,24.4444444444444,5.18518518518519,0,4.44444444444444
"0244096",2019,0,36.6071428571429,30.3571428571429,21.4285714285714,3.57142857142857,5.35714285714286,2.67857142857143
"0244097",2008,0,33.0985915492958,40.1408450704225,0.704225352112676,0,0,26.056338028169
"0244097",2011,0,29.4736842105263,54.7368421052632,1.05263157894737,9.47368421052632,0,5.26315789473685
"0244097",2015,0,31.0344827586207,49.4252873563218,5.74712643678161,9.19540229885057,0,4.59770114942529
"0244097",2016,0,21.7391304347826,59.7826086956522,3.26086956521739,13.0434782608696,0,2.17391304347827
"0244097",2019,0,23.3333333333333,21.1111111111111,1.11111111111111,37.7777777777778,14.4444444444444,2.22222222222223
"0244099",2008,0,58.4055459272097,22.0103986135182,3.29289428076257,0.173310225303293,0,16.1178509532062
"0244099",2011,0,44.0313111545988,36.0078277886497,17.0254403131115,1.36986301369863,0,1.56555772994129
"0244099",2015,0,43.1372549019608,21.3725490196078,14.9019607843137,6.66666666666667,0,13.921568627451
"0244099",2016,0,46.7532467532468,24.025974025974,18.6147186147186,7.79220779220779,0,2.8138528138528
"0244099",2019,1,50.4444444444444,13.3333333333333,11.3333333333333,16.4444444444444,6.66666666666667,1.77777777777779
"0244100",2008,0,44.5086705202312,32.9479768786127,3.46820809248555,1.15606936416185,0,17.9190751445087
"0244100",2011,0,44.5205479452055,37.6712328767123,10.958904109589,3.42465753424658,0,3.42465753424658
"0244100",2015,0,35.2941176470588,24.1830065359477,24.1830065359477,7.84313725490196,0,8.49673202614379
"0244100",2016,0,36.4238410596027,28.476821192053,27.1523178807947,6.62251655629139,0,1.32450331125827
"0244100",2019,1,46.8085106382979,17.0212765957447,19.8581560283688,8.51063829787234,6.38297872340426,1.41843971631205
"0244101",2008,0,30.9090909090909,52.7272727272727,1.81818181818182,0,0,14.5454545454545
"0244101",2011,0,23.4042553191489,57.4468085106383,10.6382978723404,4.25531914893617,0,4.25531914893617
"0244101",2015,0,27.2727272727273,40.9090909090909,11.3636363636364,11.3636363636364,0,9.09090909090909
"0244101",2016,0,26.0869565217391,36.9565217391304,8.69565217391304,21.7391304347826,0,6.52173913043478
"0244101",2019,0,26.1904761904762,21.4285714285714,0,40.4761904761905,7.14285714285714,4.76190476190476
"0244102",2008,0,34.6153846153846,57.6923076923077,0,0,0,7.69230769230769
"0244102",2011,0,14.2857142857143,75,10.7142857142857,0,0,0
"0244102",2015,0,4,76,4,8,0,8
"0244102",2016,0,7.69230769230769,69.2307692307692,3.84615384615385,19.2307692307692,0,0
"0244102",2019,0,4.54545454545455,45.4545454545455,4.54545454545455,36.3636363636364,4.54545454545455,4.54545454545455
"0244103",2008,0,38.135593220339,44.0677966101695,0,0.847457627118644,0,16.9491525423729
"0244103",2011,0,25.2631578947368,70.5263157894737,2.10526315789474,1.05263157894737,0,1.05263157894737
"0244103",2015,0,19.811320754717,56.6037735849057,12.2641509433962,10.377358490566,0,0.943396226415089
"0244103",2016,0,18.6274509803922,60.7843137254902,10.7843137254902,8.82352941176471,0,0.980392156862749
"0244103",2019,0,25,30,6,19,19,1
"0244105",2008,0,44.1176470588235,39.7058823529412,0,0,0,16.1764705882353
"0244105",2011,0,30.1587301587302,57.1428571428571,9.52380952380952,0,0,3.17460317460318
"0244105",2015,0,35.4838709677419,38.7096774193548,14.5161290322581,11.2903225806452,0,0
"0244105",2016,0,29.6875,35.9375,21.875,10.9375,0,1.5625
"0244105",2019,0,40.7407407407407,33.3333333333333,9.25925925925926,9.25925925925926,5.55555555555556,1.85185185185185
"0244106",2008,0,48.4375,35.9375,3.90625,0.78125,0,10.9375
"0244106",2011,0,35.8778625954198,37.4045801526718,12.2137404580153,3.05343511450382,0,11.4503816793893
"0244106",2015,0,27.7777777777778,34.9206349206349,20.6349206349206,6.34920634920635,0,10.3174603174603
"0244106",2016,0,30.7017543859649,35.9649122807018,21.0526315789474,5.26315789473684,0,7.01754385964912
"0244106",2019,0,42.3423423423423,22.5225225225225,11.7117117117117,10.8108108108108,9.00900900900901,3.6036036036036
"0244107",2008,0,50.8474576271186,33.8983050847458,1.69491525423729,0.564971751412429,0,12.9943502824859
"0244107",2011,0,43.5064935064935,48.0519480519481,3.8961038961039,0.649350649350649,0,3.8961038961039
"0244107",2015,0,29.0123456790123,29.6296296296296,22.8395061728395,11.1111111111111,0,7.4074074074074
"0244107",2016,0,32.2368421052632,32.2368421052632,17.7631578947368,11.8421052631579,0,5.92105263157895
"0244107",2019,0,41.1392405063291,24.6835443037975,8.22784810126582,12.6582278481013,12.0253164556962,1.26582278481013
"0244108",2008,0,38.2456140350877,45.9649122807018,1.75438596491228,0,0,14.0350877192982
"0244108",2011,0,29.3333333333333,56,5.33333333333333,2.22222222222222,0,7.11111111111111
"0244108",2015,0,19.6581196581197,37.6068376068376,26.0683760683761,12.8205128205128,0,3.84615384615384
"0244108",2016,0,21.1711711711712,42.7927927927928,21.1711711711712,12.6126126126126,0,2.25225225225225
"0244108",2019,1,31.25,21.4285714285714,15.1785714285714,17.4107142857143,11.6071428571429,3.125
"0244109",2008,0,53.6842105263158,34.7368421052632,3.15789473684211,1.05263157894737,0,7.36842105263158
"0244109",2011,0,52.3809523809524,42.8571428571429,1.19047619047619,1.19047619047619,0,2.38095238095238
"0244109",2015,0,40.5405405405405,31.0810810810811,10.8108108108108,9.45945945945946,0,8.10810810810811
"0244109",2016,0,35.6164383561644,35.6164383561644,15.0684931506849,13.6986301369863,0,0
"0244109",2019,0,37.1428571428571,21.4285714285714,4.28571428571429,14.2857142857143,20,2.85714285714286
"0244110",2008,0,25.9259259259259,74.0740740740741,0,0,0,0
"0244110",2011,0,28.8888888888889,55.5555555555556,11.1111111111111,0,0,4.44444444444444
"0244110",2015,0,20.4545454545455,65.9090909090909,2.27272727272727,6.81818181818182,0,4.54545454545455
"0244110",2016,0,23.8095238095238,69.0476190476191,0,4.76190476190476,0,2.38095238095238
"0244110",2019,1,24.2424242424242,69.6969696969697,0,6.06060606060606,0,0
"0244111",2008,0,38.2716049382716,34.5679012345679,7.40740740740741,0,0,19.7530864197531
"0244111",2011,0,45.5882352941176,29.4117647058824,14.7058823529412,1.47058823529412,0,8.82352941176471
"0244111",2015,0,36.231884057971,18.8405797101449,13.0434782608696,15.9420289855072,0,15.9420289855072
"0244111",2016,0,42.6470588235294,19.1176470588235,27.9411764705882,10.2941176470588,0,0
"0244111",2019,0,42.1875,12.5,23.4375,12.5,7.8125,1.5625
"0244112",2008,0,47.5124378109453,41.5422885572139,0.497512437810945,0.248756218905473,0,10.1990049751244
